train_end_date,intercept,Aluminum,HRC,SGX Iron Ore,Nue,Turkish HMS
1/9/12,190,0.005,0.116,0.1,0,0.37
2/9/12,190.25,0.255,0.366,0.35,0,0.62
3/11/12,190.5,0.505,0.616,0.6,0,0.87
4/9/12,190.75,0.755,0.866,0.85,0,1.12
5/9/12,191,1.005,1.116,1.1,0,1.37
6/10/12,191.25,1.255,1.366,1.35,0,1.62
7/9/12,191.5,1.505,1.616,1.6,0,1.87
8/9/12,191.75,1.755,1.866,1.85,0,2.12
9/9/12,192,2.005,2.116,2.1,0,2.37
10/9/12,192.25,2.255,2.366,2.35,0,2.62
11/11/12,192.5,2.505,2.616,2.6,0,2.87
12/9/12,192.75,2.755,2.866,2.85,0,3.12
1/9/13,193,3.005,3.116,3.1,0,3.37
2/10/13,193.25,3.255,3.366,3.35,0,3.62
3/10/13,193.5,3.505,3.616,3.6,0,3.87
4/9/13,193.75,3.755,3.866,3.85,0,4.12
5/9/13,194,4.005,4.116,4.1,0,4.37
6/9/13,194.25,4.255,4.366,4.35,0,4.62
7/9/13,194.5,4.505,4.616,4.6,0,4.87
8/11/13,194.75,4.755,4.866,4.85,0,5.12
9/9/13,195,5.005,5.116,5.1,0,5.37
10/9/13,195.25,5.255,5.366,5.35,0,5.62
11/10/13,195.5,5.505,5.616,5.6,0,5.87
12/9/13,195.75,5.755,5.866,5.85,0,6.12
1/9/14,196,6.005,6.116,6.1,0,6.37
2/9/14,196.25,6.255,6.366,6.35,0,6.62
3/9/14,196.5,6.505,6.616,6.6,0,6.87
4/9/14,196.75,6.755,6.866,6.85,0,7.12
5/11/14,197,7.005,7.116,7.1,0,7.37
6/9/14,197.25,7.255,7.366,7.35,0,7.62
7/9/14,197.5,7.505,7.616,7.6,0,7.87
8/10/14,197.75,7.755,7.866,7.85,0,8.12
9/9/14,198,8.005,8.116,8.1,0,8.37
10/9/14,198.25,8.255,8.366,8.35,0,8.62
11/9/14,198.5,8.505,8.616,8.6,0,8.87
12/9/14,198.75,8.755,8.866,8.85,0,9.12
1/11/15,199,9.005,9.116,9.1,0,9.37
2/9/15,199.25,9.255,9.366,9.35,0,9.62
3/9/15,199.5,9.505,9.616,9.6,0,9.87
4/9/15,199.75,9.755,9.866,9.85,0,10.12
5/10/15,200,10.005,10.116,10.1,0,10.37
6/9/15,200.25,10.255,10.366,10.35,0,10.62
7/9/15,200.5,10.505,10.616,10.6,0,10.87
8/9/15,200.75,10.755,10.866,10.85,0,11.12
9/9/15,201,11.005,11.116,11.1,0,11.37
10/11/15,201.25,11.255,11.366,11.35,0,11.62
11/9/15,201.5,11.505,11.616,11.6,0,11.87
12/9/15,201.75,11.755,11.866,11.85,0,12.12
1/10/16,202,12.005,12.116,12.1,0,12.37
2/9/16,202.25,12.255,12.366,12.35,0,12.62
3/9/16,202.5,12.505,12.616,12.6,0,12.87
4/10/16,202.75,12.755,12.866,12.85,0,13.12
5/9/16,203,13.005,13.116,13.1,0,13.37
6/9/16,203.25,13.255,13.366,13.35,0,13.62
7/10/16,203.5,13.505,13.616,13.6,0,13.87
8/9/16,203.75,13.755,13.866,13.85,0,14.12
9/11/16,204,14.005,14.116,14.1,0,14.37
10/9/16,204.25,14.255,14.366,14.35,0,14.62
11/9/16,204.5,14.505,14.616,14.6,0,14.87
12/11/16,204.75,14.755,14.866,14.85,0,15.12
1/9/17,205,15.005,15.116,15.1,0,15.37
2/9/17,205.25,15.255,15.366,15.35,0,15.62
3/9/17,205.5,15.505,15.616,15.6,0,15.87
4/9/17,205.75,15.755,15.866,15.85,0,16.12
5/9/17,206,16.005,16.116,16.1,0,16.37
6/11/17,206.25,16.255,16.366,16.35,0,16.62
7/9/17,206.5,16.505,16.616,16.6,0,16.87
8/9/17,206.75,16.755,16.866,16.85,0,17.12
9/10/17,207,17.005,17.116,17.1,0,17.37
10/9/17,207.25,17.255,17.366,17.35,0,17.62
11/9/17,207.5,17.505,17.616,17.6,0,17.87
12/10/17,207.75,17.755,17.866,17.85,0,18.12
1/9/18,208,18.005,18.116,18.1,0,18.37
2/11/18,208.25,18.255,18.366,18.35,0,18.62
3/11/18,208.5,18.505,18.616,18.6,0,18.87
